state,dataset,recovery_unit,core_area,popn_stream,metric,source,year,value
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,1997,0.06194291533074118
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,1998,NA
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,1999,NA
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2000,NA
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2001,0.04970395565633661
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2002,0.03247791199056755
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2003,NA
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2004,0.041062552890899266
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2005,0.03246082535238596
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2006,0.042126235588138355
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2007,0.060367356870223356
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2008,0.06411143039493013
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2009,0.07078598547969964
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2010,0.07342625753773886
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2011,0.03197638858893086
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2012,0.03256560005903603
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2013,0.07033451774295033
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2014,0.051834664444924766
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2015,0.06852016307952635
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2016,0.011627906976744186
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2017,NA
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2018,0.054696621512659256
ID,11,Upper Snake,Mid Salmon - Panther,MSP Multiple,abundance,electrofishing,2019,0.02315636897774631
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2006,20
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2007,468
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2008,156
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2009,200
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2010,266
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2011,29
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2012,170
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2013,391
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2014,138
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2015,584
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2016,544
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2017,126
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2018,136
ID,12,Upper Snake,Lemhi River,Hayden Cr,abundance,screw_trap,2019,274
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2006,8
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2007,36
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2008,46
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2009,40
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2010,4
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2011,12
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2012,NA
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2013,22
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2014,2
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2015,5
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2016,12
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2017,9
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2018,20
ID,13,Upper Snake,Lemhi River,Lower Lemhi River,abundance,screw_trap,2019,18
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2002,4
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2003,1
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2004,8
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2005,1
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2006,3
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2007,5
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2008,1
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2009,7
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2010,2
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2011,NA
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2012,1
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2013,NA
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2014,1
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2015,12
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2016,16
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2017,11
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2018,6
ID,14,Upper Snake,Lemhi River,Upper Lemhi River,abundance,screw_trap,2019,15
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2004,0.9559191231436355
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2005,NA
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2006,NA
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2007,1.7318048131245902
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2008,NA
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2009,2.195015932695505
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2010,0.30927835051546393
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2011,1.1583399310730254
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2012,2.568864930164831
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2013,3.0855743225121
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2014,4.743859008309743
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2015,3.8295053814464732
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2016,3.0743514692378326
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2017,0.9684617759655754
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2018,2.1931899685815335
ID,15,Upper Snake,Pahsimeroi,Multiple,abundance,electrofishing,2019,2.129688493324857
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1984,48
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1985,NA
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1986,119
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1987,12
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1988,NA
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1989,37
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1990,NA
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1991,89
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1992,73
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1993,27
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1994,61
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1995,17
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1996,175
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1997,NA
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1998,NA
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,1999,NA
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2000,NA
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2001,NA
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2002,NA
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2003,NA
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2004,172
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2005,205
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2006,260
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2007,227
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2008,171
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2009,200
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2010,208
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2011,251
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2012,303
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2013,323
ID,16,Upper Snake,Upper Salmon,EFK Salmon River,abundance,weir,2014,296
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,1996,0.09
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,1997,0.08
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,1998,0.08
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,1999,0.28
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2000,0.08
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2001,0.27
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2002,0.16
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2003,0.24
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2004,0.31
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2005,0.09
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2006,0.35
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2007,0.12
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2008,0.08
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2009,0.55
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2010,0.73
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2011,0.48
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2012,0.06
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2013,0.25
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2014,0.11
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2015,0.26
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2016,0.15
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2017,0.46
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2018,0.0639
ID,17,Upper Snake,Upper Salmon,Redfish Lake,abundance,fishery_catch_rates,2019,0.449
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2007,27
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2008,95
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2009,53
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2010,177
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2011,112
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2012,82
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2013,250
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2014,257
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2015,113
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2016,157
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2017,54
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2018,325
ID,18,Upper Snake,Upper Salmon,Redfish Lake,abundance,weir,2019,97
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,1998,1
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,1999,4
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2000,8
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2001,12
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2002,23
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2003,29
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2004,26
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2005,21
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2006,28
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2007,46
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2008,18
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2009,76
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2010,38
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2011,69
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2012,11
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2013,34
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2014,69
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2015,63
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2016,64
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2017,46
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2018,30
ID,19,Upper Snake,Upper Salmon,Upper Salmon (multiple),abundance,screw_trap,2019,38
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2004,1.791759469228055
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2005,2.2512917986064953
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2006,2.0149030205422647
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2007,2.772588722239781
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2008,2.3978952727983707
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2009,2.6479462770325046
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2010,2.431417964837014
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2011,2.70805020110221
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2012,2.8763855159214247
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2013,NA
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2014,NA
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2015,NA
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2016,NA
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2017,NA
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2018,NA
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2019,NA
ID,20,Upper Snake,Weiser River,WR Multiple,abundance,snorkel,2020,1.6094379124341003
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,1998,0.020114942528735632
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,1999,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2000,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2001,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2002,0.05630789155100087
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2003,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2004,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2005,0.23713903231975522
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2006,0.12434621093780357
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2007,0.04130684531877267
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2008,0.20427929911068063
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2009,0.21138282007847226
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2010,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2011,0.4488727053121289
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2012,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2013,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2014,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2015,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2016,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2017,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2018,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2019,NA
ID,21,Upper Snake,Arrowrock,AR Multiple,abundance,electrofishing,2020,0.123
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,1995,2.467678487183904
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,1996,NA
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,1997,NA
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,1998,NA
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,1999,NA
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2000,NA
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2001,NA
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2002,NA
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2003,NA
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2004,2.6367965541767604
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2005,NA
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2006,7.658579585742485
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2007,NA
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2008,NA
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2009,NA
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2010,5.0662445169604755
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2011,5.39199961922738
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2012,9.954638360573327
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2013,6.230612118993125
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2014,19.43055854895502
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2015,5.2931239281841425
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2016,4.991927207717751
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2017,4.628549911232337
ID,22,Upper Snake,Little Lost,LL Multiple,abundance,electrofishing,2018,6.454107829869501
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1984,156
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1985,286
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1986,40
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1987,111
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1988,79
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1989,100
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1990,29
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1991,0
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1992,76
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1993,90
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1994,62
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1995,9
ID,23,COLR Headwaters,LPO,Lightning Creek,abundance,redd_counts,1996,84
